FIPS_CODE,Weekly_Wage,Total_Wages,Establishment_Count,Employment_Level
13133,177.09423897581792,1054135964.0,5,NA
19013,326.69837508463098,22057038992.0,22,NA
31105,108.2844611528822,273219045.0,3,NA
36053,239.33137962128043,5149434010.0,12,NA
C2802,226.08142493638678,34492941864.0,37,NA
21207,129.6065693430657,1021752699.0,5,NA
C1602,683.25,1542264592.0,3006,NA
30043,130.53446771378708,407188964.0,5,NA
C2122,1025.5,1464237249.0,1470,NA
27101,169.31057692307692,544969843.0,5,NA
08014,385.08858447488586,15929219291.0,17,NA
05003,168.24131944444446,1755422211.0,7,NA
18037,250.24014778325125,7082957859.0,11,NA
19113,435.47882637628555,43381161152.0,34,NA
CS258,737.75,9961291285.0,13673,NA
CS266,794.5,23885118691.0,27380,NA
48423,406.30806257521061,30596193962.0,30,NA
C1138,1071.0,371356738.0,426,NA
40055,104.54775280898876,162618877.0,3,NA
31005,62.350000000000001,3706440.0,1,NA
C4430,318.92805755395682,13858650172.0,23,NA
20203,143.13450292397661,144790275.0,3,NA
47067,62.707805907172997,63981710.0,2,NA
19019,155.49735799207397,1299240126.0,7,NA
36031,207.73273942093542,3542917860.0,12,NA
72081,102.12347188264059,315616927.0,7,NA
C1298,259.65376655629137,15580458659.0,17,NA
72099,78.2060878243513,291375649.0,6,NA
C4866,194.31879323597232,10607376365.0,23,NA
53041,237.81337209302325,5763724074.0,18,NA
C1882,730.25,557871755.0,913,NA
39105,127.96551724137932,645934490.0,5,NA
39161,141.92253914988814,2123063675.0,6,NA
C1142,587.25,444254487.0,961,NA
02013,228.21195652173913,196483521.0,4,NA
C4078,623.25,1057857196.0,2218,NA
C2486,263.06935669155655,67512524710.0,76,NA
16047,193.5010885341074,1299318533.0,7,NA
20047,142.13904494382024,205302813.0,3,NA
48073,178.6625751503006,2852593319.0,7,NA
30035,196.75774877650898,988699593.0,4,NA
47017,174.04094488188977,1457732754.0,6,NA
36079,316.1652994257588,8631083025.0,22,NA
51093,202.84441656210791,2012506992.0,8,NA
C2774,183.47107765451665,13976580455.0,24,NA
10001,266.85526315789474,12745564404.0,21,NA
35027,160.26930998970133,1213744622.0,7,NA
48315,107.07367149758454,247609894.0,3,NA
17173,154.62236445783134,939300832.0,6,NA
26155,180.86789215686275,3146172284.0,10,NA
19035,171.7055236728838,1102106766.0,5,NA
C2050,305.33994464944652,84817064836.0,72,NA
C4494,215.04073556797022,7081978142.0,15,NA
41037,139.56708407871199,489809629.0,5,NA
41009,169.02969061876249,2158354901.0,10,NA
17039,172.15441176470588,1340347466.0,6,NA
C4514,594.0,466126305.0,754,NA
37181,176.26511134676565,2851086205.0,8,NA
48339,553.79037940379408,55222710220.0,45,NA
51057,124.12191103789127,646127469.0,5,NA
22101,284.89086499595794,9496862322.0,11,NA
18043,272.98617021276596,7249068587.0,13,NA
72147,143.20659163987139,152869951.0,3,NA
13223,233.37023255813955,4599144777.0,15,NA
47185,134.97167673716012,1194753081.0,5,NA
19191,177.85698198198199,2003891771.0,7,NA
21235,156.97687353629976,2300349624.0,8,NA
16087,112.5252,427756948.0,4,NA
48319,103.07213930348259,157562219.0,3,NA
16027,278.97973815461347,12427622482.0,22,NA
72113,178.96522094926351,7540034097.0,17,NA
CS332,829.5,35688992326.0,49487,NA
19135,147.00977653631284,810315212.0,4,NA
48451,292.25989782886336,11900084214.0,16,NA
48055,150.62148711943794,1502756783.0,6,NA
30017,156.02861035422345,1118903617.0,6,NA
19051,126.125,316901791.0,4,NA
37063,481.78527902501605,88527982691.0,42,NA
48059,132.90631067961166,459900740.0,4,NA
12001,372.86515151515152,30754144877.0,35,NA
48335,125.06337209302326,376855205.0,3,NA
22079,315.70856873822976,16311980215.0,20,NA
31045,151.6468120805369,583010355.0,5,NA
C4478,716.25,728048683.0,1314,NA
06091,132.17314814814816,108426582.0,3,NA
08031,724.48458904109589,216089493515.0,115,NA
C2182,321.40858041329739,10428862544.0,18,NA
40001,127.85701598579041,735372577.0,4,NA
C4278,604.0,467220983.0,985,NA
21033,120.24718196457327,652522855.0,4,NA
26145,318.05280528052805,22726851264.0,24,NA
C2242,346.1345080251221,35422427461.0,44,NA
47029,127.64978292329957,1181357835.0,6,NA
34000,924.57676960444132,2012758732788.0,809,NA
55035,297.5486590038314,15274541295.0,18,NA
48445,182.00874999999999,1011024247.0,6,NA
16029,133.02551903114187,803501961.0,4,NA
CS232,695.5,3404933862.0,5116,NA
28103,124.12367864693447,376080958.0,4,NA
28003,192.91675824175823,2626992057.0,7,NA
12023,208.01051709027169,4778560476.0,11,NA
C4682,615.0,191539045.0,397,NA
06059,832.55549660441432,685752258290.0,389,NA
48159,122.19811320754717,495435935.0,4,NA
30077,151.61936936936937,305581397.0,4,NA
40075,135.15918163672654,361013450.0,4,NA
37003,125.00577663671373,1500056540.0,6,NA
19017,199.44019138755982,2260432021.0,7,NA
C4942,318.63416916167665,24027430341.0,58,NA
48399,131.2312271062271,569216917.0,4,NA
05019,152.41143216080403,1633506461.0,6,NA
40013,204.48874862788145,2808265013.0,8,NA
48377,138.6096590909091,549227169.0,3,NA
21023,136.33994334277619,198609475.0,3,NA
12065,130.63178633975483,372046202.0,4,NA
31023,173.56467391304349,474528780.0,5,NA
08095,117.83896103896105,264669477.0,3,NA
47045,188.73961840628508,3247428338.0,8,NA
19077,180.17362344582594,690518730.0,5,NA
27151,138.87661812297733,752859125.0,5,NA
26043,204.48477812177504,3725726066.0,8,NA
48135,356.36315789473684,28967767586.0,22,NA
46085,141.78627760252365,238357215.0,3,NA
41061,202.48187229437229,1878761522.0,8,NA
22001,210.4139344262295,3473183386.0,10,NA
48397,251.83517350157729,5483109386.0,13,NA
23999,404.14475025484199,3628319371.0,28,NA
C1866,684.0,628262129.0,1123,NA
01123,193.90113350125944,2591921817.0,8,NA
38057,150.73410652920961,1548316129.0,4,NA
48185,150.87236842105264,2110606337.0,5,NA
27099,168.97130712008502,3710578952.0,8,NA
39009,198.48968835930339,4210848163.0,9,NA
CS488,1474.25,260147672856.0,278109,NA
12083,337.45893580104104,23226187944.0,41,NA
38077,178.15929203539824,1603182236.0,7,NA
36119,813.86201550387602,226526066125.0,166,NA
12129,144.46151079136692,806303467.0,6,NA
13293,132.88802083333334,1351009399.0,6,NA
29077,387.39784053156149,44811222581.0,40,NA
48231,216.43605150214592,6610537694.0,10,NA
09005,442.03774422735347,19534606116.0,31,NA
38017,447.40129987908102,37517669217.0,33,NA
48255,158.05345394736841,788436186.0,4,NA
51760,483.78964265773311,58995990090.0,35,NA
24021,445.77333333333331,36306370779.0,35,NA
23000,535.01383647798741,201340044516.0,188,NA
46103,331.15492307692307,14837069307.0,22,NA
21093,300.66378702397742,13029164062.0,18,NA
29037,264.1570299500832,5401434265.0,14,NA
37055,240.73631123919307,4261044331.0,17,NA
26023,153.36276595744681,2677627677.0,7,NA
CS532,831.75,13862987320.0,18671,NA
C1406,293.16147476340694,23596369212.0,26,NA
23005,489.81916311300637,62547364376.0,61,NA
34013,659.87481892805408,171785491372.0,87,NA
48239,169.71927162367223,1112706224.0,5,NA
18119,109.58444022770398,884715769.0,4,NA
28061,177.0679775280899,816059937.0,5,NA
CS424,744.75,2237980152.0,3798,NA
C1834,626.0,393911959.0,790,NA
C1478,678.5,525638907.0,930,NA
C2446,698.75,466037603.0,1007,NA
C3780,759.25,646736248.0,957,NA
38031,149.8364705882353,319683127.0,3,NA
01083,248.87437311935807,6125698955.0,11,NA
27075,150.17175196850394,884902773.0,5,NA
01129,152.37923728813558,1050980437.0,4,NA
35033,96.290000000000006,83919384.0,3,NA
C3166,747.0,717081518.0,1180,NA
46121,152.47376543209876,459526601.0,2,NA
29097,262.47923643670464,14651157338.0,19,NA
04013,654.3151318378591,699426336233.0,336,NA
27019,270.43347723704869,11073541618.0,15,NA
C2090,674.75,530626004.0,1128,NA
29011,116.06436877076412,541775374.0,4,NA
16015,130.62044967880087,242944996.0,3,NA
CS408,1304.0,646454626990.0,675930,NA
22049,85.023133116883116,565502570.0,4,NA
21173,155.33096590909091,2202626306.0,6,NA
12041,103.38532883642496,452905740.0,4,NA
28029,158.20800933125972,1279659725.0,6,NA
54051,157.10620689655173,3069182884.0,7,NA
23013,247.16212653778558,4052336392.0,15,NA
CS464,838.0,22647794303.0,27525,NA
29057,126.54779411764706,226992029.0,3,NA
32031,511.94835680751174,64744809663.0,63,NA
51147,155.02032258064517,1403596733.0,7,NA
05005,206.99218009478673,3088798283.0,10,NA
46045,170.16758241758242,251697433.0,4,NA
06071,568.69203052140733,215470282971.0,184,NA
44001,186.9671497584541,2937127363.0,12,NA
29151,129.49543610547667,469433334.0,5,NA
22065,140.57937181663837,483598557.0,4,NA
29000,673.96092681258551,1003935242967.0,548,NA
56033,295.35592105263157,3585576812.0,11,NA
CS214,662.25,5828684323.0,15419,NA
37085,209.13689936536719,4367697370.0,13,NA
C3938,290.14189189189187,12875765055.0,22,NA
34023,699.52425908221801,194485191510.0,91,NA
38095,158.74124203821657,113568634.0,3,NA
C4950,61.635504201680675,1227318469.0,11,NA
04000,678.2748171368861,1001251420350.0,460,NA
56019,183.23559077809799,675872097.0,6,NA
13275,220.74197745013009,5087647696.0,11,NA
29059,100.60018903591683,295971636.0,4,NA
27057,136.54524739583334,979606129.0,7,NA
44000,557.76516523313717,181686563712.0,143,NA
27157,140.66880616174583,1396732022.0,7,NA
48443,163.82451923076923,96402492.0,2,NA
C3062,265.9305441055235,12967566169.0,18,NA
51165,187.89766725352112,6941564763.0,12,NA
55059,301.98399558498897,14517716397.0,19,NA
05027,180.23028785982478,1816844898.0,8,NA
46027,143.18786337209303,810888733.0,5,NA
C2034,773.0,639222566.0,1107,NA
54015,103.99566473988439,304236165.0,4,NA
29173,104.18501984126983,454175167.0,4,NA
22087,180.92268862911797,3010874194.0,7,NA
21139,164.09761904761905,588265817.0,4,NA
20041,167.52561475409837,1209617929.0,6,NA
51187,220.41052631578947,2569062320.0,9,NA
C2826,664.0,979164275.0,2006,NA
51127,177.08294392523365,739561316.0,6,NA
01105,132.606608478803,345784405.0,3,NA
51590,201.47681818181817,5408963305.0,12,NA
34033,233.74461610486892,6693189394.0,10,NA
46067,162.21565315315314,447182865.0,5,NA
22105,246.75101694915253,9379445399.0,16,NA
22027,142.79110169491526,997780733.0,4,NA
C1002,799.75,579548392.0,1251,NA
29135,134.49116161616161,671559881.0,5,NA
CS174,780.75,11359988453.0,13826,NA
20009,257.37902360515022,3406103714.0,9,NA
40025,96.715753424657535,68766802.0,2,NA
38079,142.51358234295415,1009398026.0,4,NA
48163,179.19133858267716,1543734809.0,5,NA
51065,145.59609494640122,671748023.0,6,NA
72025,196.76159359190555,8105927319.0,18,NA
26075,296.13670749279538,15891972471.0,18,NA
47011,246.14804241435561,9452603388.0,12,NA
27037,468.26845270639694,66564579094.0,48,NA
39055,296.28104809763101,9222847675.0,18,NA
72033,125.67217391304348,1769821949.0,5,NA
C3028,626.0,244869899.0,490,NA
41027,198.06268582755203,2751405952.0,10,NA
50015,194.84925373134328,2628884614.0,9,NA
C2058,563.75,489771976.0,842,NA
C4178,213.78587051618547,7883201886.0,14,NA
05069,238.8169818754925,7958744650.0,14,NA
C3454,755.5,745707073.0,1162,NA
05101,108.0685975609756,159481999.0,3,NA
C3906,685.0,1780790096.0,3294,NA
C1322,761.75,1340244116.0,2215,NA
38041,160.69951140065146,129632061.0,3,NA
46007,123.35108024691358,113555454.0,2,NA
18145,186.26702235772359,3765183846.0,8,NA
C3662,606.5,568918503.0,1549,NA
51025,119.82663934426229,651992070.0,6,NA
48281,157.71528751753155,746602234.0,5,NA
05047,153.43447412353925,823718944.0,5,NA
54079,276.13539783001806,6200131893.0,11,NA
54097,172.01503067484663,1888756429.0,7,NA
51109,175.72768434670115,2050258187.0,8,NA
C2198,799.25,317241388.0,664,NA
13211,159.62147887323943,1134249529.0,6,NA
27017,139.69237588652481,2531474618.0,8,NA
39039,210.61626059322035,3759785238.0,8,NA
20089,112.73003194888179,117742452.0,3,NA
20197,119.47040302267003,208916481.0,3,NA
C2642,692.60640346653827,1117074402755.0,589,NA
C1702,327.24763808139534,16797006588.0,47,NA
46009,150.38988764044944,296936513.0,4,NA
05149,149.03062913907286,999300080.0,6,NA
27115,139.54150943396226,1218745151.0,7,NA
C3966,191.08174136664218,13230167003.0,31,NA
CS244,796.5,5567475419.0,8376,NA
C3170,566.29067955112214,80278096522.0,65,NA
54057,146.85620689655173,1542479252.0,6,NA
C1382,415.73194597574422,140719098821.0,129,NA
55083,154.7430467762326,1452591644.0,8,NA
C3442,641.0,516357803.0,688,NA
47093,483.02469478357381,72101732741.0,54,NA
C1226,283.51942838792547,50615750006.0,60,NA
CS172,929.75,50277144653.0,65535,NA
51043,196.95214395099541,854461741.0,6,NA
42109,185.7965367965368,3038294491.0,9,NA
55063,304.54042022792021,17069575501.0,18,NA
09000,915.02698259187616,902265423972.0,388,NA
C1410,839.25,1806527623.0,1977,NA
47153,118.65775109170306,302065283.0,3,NA
01117,403.05507631055076,27295156277.0,28,NA
C1658,211.49729046242774,17943439931.0,31,NA
C4414,269.57169756662802,77909217381.0,112,NA
49037,164.6159420289855,863038737.0,5,NA
27139,297.13994864269995,12559747428.0,20,NA
08115,90.567961165048544,106150195.0,2,NA
51820,165.51337064676616,2053600412.0,6,NA
C1402,178.64805447470818,11717996409.0,26,NA
31139,156.53846153846155,382900686.0,5,NA
23001,308.41144708423326,12727510466.0,19,NA
C4326,737.5,492411609.0,1396,NA
CS292,617.75,2047742825.0,5160,NA
72107,71.955431754874652,203736965.0,5,NA
C1718,639.0,368341233.0,940,NA
22011,162.51362625139043,1658366046.0,7,NA
C2978,571.25,238655462.0,582,NA
C3862,719.25,700583618.0,1220,NA
17163,370.96164179104477,28651670845.0,30,NA
17089,492.79647519582244,67369317876.0,62,NA
47171,179.06004140786749,984076842.0,4,NA
42085,259.77990851513022,13370524679.0,19,NA
36049,170.80188679245282,1391083771.0,8,NA
C3270,719.75,535468668.0,903,NA
40149,163.92939330543933,527261060.0,4,NA
49055,146.11101973684211,149100997.0,3,NA
C2894,331.4441705336427,83112677637.0,81,NA
13015,240.90285379202501,8060095503.0,14,NA
11001,942.98472139005389,518067440311.0,193,NA
29219,145.97144670050761,1167851935.0,6,NA
CS508,754.25,7170615832.0,11646,NA
31173,165.83737244897958,710590471.0,4,NA
C2878,698.25,497104055.0,668,NA
39077,209.92242132867133,5099485319.0,10,NA
36081,590.23573735199136,198416466816.0,227,NA
13165,101.30182072829132,150295326.0,3,NA
C1974,615.88389656938045,442651213795.0,391,NA
49015,139.70531914893618,695031914.0,4,NA
C2854,837.75,314357379.0,624,NA
48043,193.67913907284768,889116888.0,5,NA
16999,380.68853878116346,2227846095.0,17,NA
08077,386.80601265822787,17953519059.0,27,NA
02185,309.49521531100481,7549578314.0,4,NA
37155,210.62925021795991,7707859478.0,16,NA
C4398,688.25,317239256.0,717,NA
C4066,220.22315882874889,8656798534.0,16,NA
13149,107.11146907216495,402621739.0,3,NA
46021,70.114754098360649,54581339.0,2,NA
17125,155.0869771863118,567574317.0,6,NA
C3138,672.0,423652303.0,706,NA
08001,486.58333333333331,56854182158.0,45,NA
C1774,722.0,470554039.0,768,NA
42021,311.48070412999323,14707417162.0,22,NA
45017,124.65311909262761,788837451.0,4,NA
C4210,439.82032324621736,28147722035.0,53,NA
C2252,183.68014996053671,10142565060.0,22,NA
36067,513.53172722485522,86917310273.0,60,NA
05061,144.36234177215189,1140735029.0,5,NA
C1634,624.75,355181627.0,617,NA
45037,154.31116071428571,1102803081.0,5,NA
50021,287.29613420860687,7024197370.0,15,NA
C4978,660.0,1106786475.0,1867,NA
41999,442.55970432145563,9766215875.0,37,NA
32007,323.05438675022384,8351467701.0,11,NA
39173,301.25270635994588,17505974368.0,17,NA
36025,182.53423913043477,3566634490.0,11,NA
45057,185.14278187565859,4250818683.0,10,NA
51175,142.30202578268876,756203474.0,4,NA
37115,130.34440842787683,667136297.0,5,NA
39019,172.52947154471545,1255101324.0,6,NA
35059,111.99894291754757,191869162.0,3,NA
CS320,768.25,3859503380.0,4518,NA
05021,142.84316479400749,621460670.0,6,NA
48009,182.44077568134171,377091517.0,4,NA
19999,0.0,0.0,0,NA
19105,191.09299858557284,1321230780.0,7,NA
10000,582.06981044845122,178749895106.0,116,NA
18173,229.77072671443193,3833301824.0,10,NA
13087,158.36366313309776,1563565491.0,7,NA
40109,525.19792595896524,170841959799.0,100,NA
C2930,760.5,1380694971.0,1600,NA
19121,139.27037845705968,664500342.0,5,NA
19061,292.23965517241379,17061828469.0,19,NA
C2550,157.17897727272728,11656609344.0,22,NA
37073,139.19909793814432,271973292.0,4,NA
C2218,195.76498538011697,22086357285.0,43,NA
01087,125.33173996175908,1052213955.0,4,NA
01005,148.12019867549668,1682373156.0,6,NA
36007,357.64409606404269,25463009048.0,27,NA
17047,100.90837696335079,315986372.0,4,NA
41047,389.33899387129725,40157027003.0,42,NA
C1650,672.5,814586428.0,2607,NA
C2662,267.44989946380696,62055615647.0,59,NA
C1118,254.22858391608392,8680253162.0,18,NA
26053,162.21180081855388,1018270824.0,5,NA
13315,115.01910828025478,193108188.0,3,NA
47059,214.56132542037585,4924522001.0,9,NA
13027,110.48144712430427,557168256.0,4,NA
C1198,608.25,499718962.0,1340,NA
C3290,259.31351931330471,15058695583.0,46,NA
32021,129.57492997198881,229084883.0,2,NA
30109,87.751428571428576,27977244.0,2,NA
39095,449.88223787167448,69719260280.0,47,NA
16031,164.3118365180467,2051764434.0,7,NA
37173,141.42399691358025,1421558714.0,5,NA
C2994,253.18511284722223,8252625409.0,21,NA
48439,677.83170995670991,324311653685.0,151,NA
C4008,656.75,1209651141.0,2032,NA
13127,302.47012696041821,9258792814.0,18,NA
41015,184.60466507177034,1260133978.0,8,NA
17045,144.21890145395798,1266726563.0,6,NA
12000,781.99602488765981,2891368998119.0,1893,NA
17141,184.25425425425425,4155957166.0,10,NA
48089,191.3844537815126,1657801226.0,6,NA
01017,154.32106782106783,1599671734.0,7,NA
42045,601.9758153676064,92786709723.0,68,NA
48181,301.56659973226238,12421085398.0,16,NA
C2674,628.75,907315112.0,1677,NA
78030,227.43767441860464,4722711473.0,14,NA
17027,175.81873549883991,2339943717.0,9,NA
C2734,240.15977272727272,8341025066.0,23,NA
37019,249.61221701795472,7016358341.0,17,NA
C4314,655.25,1099196196.0,2045,NA
45000,662.27494577006507,620811384779.0,366,NA
13057,371.83730715287516,12197930894.0,33,NA
C1046,646.5,592393823.0,1225,NA
C2298,629.5,268727942.0,559,NA
C3582,646.0,500060757.0,1364,NA
CS548,1219.75,271030960595.0,256093,NA
C4202,397.23623704663214,27535932588.0,52,NA
13005,121.92909760589319,561752183.0,4,NA
29023,197.90787037037038,3929512690.0,12,NA
C4654,190.7062925170068,24827012057.0,38,NA
06027,191.25480153649167,1939266394.0,8,NA
01125,360.92466216216218,25032043787.0,25,NA
18091,272.9624811463047,10997041081.0,16,NA
35013,306.76945412311267,17026430066.0,22,NA
C2572,615.25,199921234.0,825,NA
CS200,710.75,1124726176.0,1937,NA
CS450,968.0,40399239017.0,48999,NA
23025,201.15588235294118,3888761878.0,12,NA
06087,454.91212121212124,30939578984.0,48,NA
31073,145.79721030042919,60802004.0,2,NA
12013,109.24792960662526,378494859.0,4,NA
26113,127.83966861598441,514793747.0,5,NA
C3602,669.0,514828701.0,1928,NA
17007,196.99440089585667,4624099901.0,9,NA
13187,133.82333333333332,941061526.0,6,NA
37193,191.45998160073597,4022370309.0,11,NA
48095,136.24738675958187,129003452.0,2,NA
28099,191.42789757412399,2281904547.0,6,NA
48463,178.0018479408659,1804686597.0,6,NA
06067,607.38888888888891,269243870428.0,206,NA
28019,132.22519083969465,354736380.0,3,NA
CS102,781.75,3030346583.0,5382,NA
